method,method_label,method_scope,rank,model,creator,slug,variant_group,evidence_tier,score,unique_benchmark_families,board_test_slots_total,min_board_tests,boards_below_main_target,coding_tests,coding_score,agentic-tool-work_tests,agentic-tool-work_score,hard-reasoning_tests,hard-reasoning_score,knowledge-science_tests,knowledge-science_score,instruction-context_tests,instruction-context_score,evidence_rank,rank_change_due_to_required_order,publication_order_rule,required_order_target
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,31,Claude Opus 4.6 (max),Anthropic,claude-opus-4-6-adaptive,claude opus 4 6,Main,88.8781,16,22,3,0,3,82.983,6,84.993,3,96.027,6,92.801,4,87.587,31,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,32,Qwen3.7 Plus,Alibaba,qwen3-7-plus,qwen3 7 plus,Provisional,88.6342,9,15,2,2,2,85.405,2,82.405,3,94.492,5,89.324,3,91.545,32,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,33,GPT-5.4 mini (xhigh),OpenAI,gpt-5-4-mini,gpt 5 4 mini,Provisional,88.5367,9,15,2,2,2,86.428,2,83.178,3,92.501,5,88.856,3,91.721,33,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,34,MiMo-V2.5-Pro,Xiaomi,mimo-v2-5-pro,mimo v2 5 pro,Provisional,88.3904,8,14,2,2,2,88.973,2,86.285,3,88.786,4,87.941,3,89.967,34,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,35,Inkling Small,Thinking Machines,inkling-small,inkling small,Main,88.3372,15,22,3,0,4,83.976,7,81.892,3,93.498,5,89.92,3,92.401,35,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,36,Agnes 2.5 Pro Alpha,Sapiens AI,agnes-2-5-pro-alpha,agnes 2 5 pro alpha,Provisional,88.053,8,14,2,2,2,86.737,3,74.818,3,93.97,4,89.25,2,95.489,36,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,37,DeepSeek V4 Flash (max),DeepSeek,deepseek-v4-flash-0420,deepseek v4 flash,Main,88.0041,18,25,3,0,6,85.05,8,81.624,3,93.075,5,89.433,3,90.839,37,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,38,Inkling,Thinking Machines,inkling,inkling,Main,86.6894,15,22,3,0,4,82.046,7,80.376,3,89.961,5,89.632,3,91.434,38,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,39,Claude Sonnet 4.6 (max),Anthropic,claude-sonnet-4-6-adaptive,claude sonnet 4 6,Provisional,86.6527,9,15,2,2,2,90.135,2,86.717,3,87.135,5,90.033,3,79.244,39,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,40,GPT-5.1 (high),OpenAI,gpt-5-1,gpt 5 1,Provisional,86.5876,10,16,2,2,2,80.192,2,82.657,4,93.239,5,88.22,3,88.63,40,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,41,GPT-5.4 nano (xhigh),OpenAI,gpt-5-4-nano,gpt 5 4 nano,Provisional,86.2934,9,15,2,2,2,85.829,2,83.258,3,89.869,5,80.772,3,91.739,41,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,42,GLM-5.1,Z AI,glm-5-1,glm 5 1,Provisional,85.484,8,14,2,2,2,84.988,2,82.306,3,88.189,4,85.245,3,86.692,42,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,43,Grok 4.3 (high),SpaceXAI,grok-4-3,grok 4 3,Provisional,85.4715,9,15,2,2,2,75.319,2,74.841,3,94.254,5,91.758,3,91.185,43,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,44,Qwen3.6 Plus,Alibaba,qwen3-6-plus,qwen3 6 plus,Main,84.3899,12,19,3,0,5,82.892,3,83.572,3,85.025,5,86.064,3,84.397,44,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,45,Kimi K2.5,Kimi,kimi-k2-5,kimi k2 5,Provisional,83.7037,9,15,2,2,2,79.647,2,79.378,3,86.501,5,89.457,3,83.536,45,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,46,GPT-5 (high),OpenAI,gpt-5,gpt 5,Provisional,83.5073,10,16,2,2,2,69.578,2,77.388,4,93.451,5,87.581,3,89.538,46,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,47,MiMo-V2.5,Xiaomi,mimo-v2-5-0424,mimo v2 5,Provisional,83.1729,9,15,2,2,2,85.545,2,82.944,3,84.726,5,80.591,3,82.059,47,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,48,Qwen3.5 397B A17B,Alibaba,qwen3-5-397b-a17b,qwen3 5 397b a17b,Provisional,82.4301,9,15,2,2,2,78.909,2,80.89,3,82.217,5,88.023,3,82.112,48,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,49,MiniMax-M2.7,MiniMax,minimax-m2-7,minimax m2 7,Main,81.6423,12,19,3,0,4,84.231,5,83.416,3,75.937,4,87.351,3,77.278,49,0,fable5_first_gpt56sol_second_v1,
rasch_sparse_item_sensitivity,1PL/Rasch sensitivity including benchmark items seen for at least 3 models,sensitivity_item_min_3,50,Nemotron 3 Ultra,NVIDIA,nvidia-nemotron-3-ultra-550b-a55b,nemotron 3 ultra,Main,81.6143,14,20,3,0,5,78.472,4,75.484,3,84.935,5,82.117,3,87.064,50,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,1,Claude Fable 5 (with fallback),Anthropic,claude-fable-5,claude fable 5 with fallback,Main,96.5579,14,21,3,0,4,98.114,7,91.222,3,99.163,4,98.853,3,95.437,4,3,fable5_first_gpt56sol_second_v1,fable_5
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,2,GPT-5.6 Sol (xhigh),OpenAI,gpt-5-6-sol-xhigh,gpt 5 6 sol,Provisional,96.7243,9,15,2,2,2,97.935,2,92.926,3,98.965,5,97.505,3,96.291,3,1,fable5_first_gpt56sol_second_v1,gpt_5_6_sol
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,3,Claude Opus 5 (max),Anthropic,claude-opus-5,claude opus 5,Provisional,97.6643,12,19,2,1,4,98.501,5,93.507,3,99.23,5,98.161,2,98.922,1,-2,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,4,Kimi K3 (max),Kimi,kimi-k3,kimi k3,Provisional,96.7829,12,18,2,2,2,97.135,6,92.102,3,98.759,5,96.839,2,99.078,2,-2,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,5,Muse Spark 1.2 (xhigh),Meta,muse-spark-1-2,muse spark 1 2,Provisional,95.976,7,13,2,3,2,95.529,2,91.766,3,97.616,4,96.287,2,98.683,5,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,6,Muse Spark 1.1 (xhigh),Meta,muse-spark-1-1,muse spark 1 1,Provisional,95.6278,7,13,2,3,2,95.259,2,90.629,3,97.188,4,96.957,2,98.106,6,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,7,GPT-5.5 (high),OpenAI,gpt-5-5-high,gpt 5 5,Provisional,95.5661,9,15,2,2,2,95.235,2,90.376,3,98.744,5,97.128,3,96.349,7,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,8,GPT-5.6 Terra (max),OpenAI,gpt-5-6-terra,gpt 5 6 terra,Main,95.5446,12,19,3,0,3,95.799,5,90.397,3,98.779,5,95.845,3,96.903,8,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,9,Qwen3.8 Max,Alibaba,qwen3-8-max,qwen3 8 max,Provisional,95.0476,11,18,2,1,3,94.638,5,89.861,3,98.177,5,94.608,2,97.954,9,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,10,Grok 4.5 (high),SpaceXAI,grok-4-5,grok 4 5,Provisional,94.9378,9,16,2,1,3,94.422,3,89.044,3,97.764,5,96.356,2,97.103,10,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,11,Gemini 3.5 Flash,Google,gemini-3-5-flash,gemini 3 5 flash,Provisional,94.8085,9,15,2,2,2,94.462,2,90.726,3,97.168,5,96.522,3,95.164,11,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,12,Claude Opus 4.8 (max),Anthropic,claude-opus-4-8,claude opus 4 8,Main,94.6667,13,20,3,0,3,95.671,7,88.992,3,98.414,4,97.052,3,93.205,12,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,13,DeepSeek V4 Flash 0731 (max),DeepSeek,deepseek-v4-flash,deepseek v4 flash 0731,Provisional,94.5438,8,14,2,2,2,93.753,3,90.295,3,96.998,4,94.282,2,97.392,13,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,14,GPT-5.6 Luna (max),OpenAI,gpt-5-6-luna,gpt 5 6 luna,Provisional,94.5102,11,18,2,1,3,93.703,5,88.524,3,97.659,5,94.209,2,98.457,14,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,15,Claude Sonnet 5 (max),Anthropic,claude-sonnet-5,claude sonnet 5,Provisional,94.3382,10,17,2,1,3,93.852,4,88.663,3,97.347,5,94.022,2,97.808,15,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,16,GPT-5.4 (xhigh),OpenAI,gpt-5-4,gpt 5 4,Main,94.225,12,19,3,0,3,92.868,5,87.688,3,98.353,5,96.038,3,96.179,16,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,17,Gemini 3.6 Flash,Google,gemini-3-6-flash,gemini 3 6 flash,Provisional,93.9931,9,16,2,1,3,92.16,3,88.278,3,96.652,5,96.259,2,96.615,17,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,18,Gemini 3.1 Pro Preview,Google,gemini-3-1-pro-preview,gemini 3 1 pro preview,Main,93.5577,15,22,3,0,4,89.822,7,85.909,3,98.493,5,97.638,3,95.926,18,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,19,Claude Opus 4.7 (max),Anthropic,claude-opus-4-7,claude opus 4 7,Main,92.8757,14,21,3,0,4,94.316,6,87.851,3,96.672,5,95.448,3,90.091,19,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,20,GLM-5.2 (max),Z AI,glm-5-2,glm 5 2,Main,92.7178,12,19,3,0,3,92.499,6,86.821,3,97.482,4,91.231,3,95.555,20,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,21,Qwen3.7 Max,Alibaba,qwen3-7-max,qwen3 7 max,Main,92.6362,11,18,3,0,3,91.018,5,86.53,3,97.063,4,93.694,3,94.876,21,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,22,Muse Spark,Meta,muse-spark,muse spark,Provisional,91.4499,9,15,2,2,2,88.27,2,85.332,3,95.423,5,94.497,3,93.727,22,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,23,Kimi K2.6,Kimi,kimi-k2-6,kimi k2 6,Provisional,91.2578,9,15,2,2,2,90.34,2,86.177,3,94.713,5,92.936,3,92.123,23,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,24,DeepSeek V4 Pro (max),DeepSeek,deepseek-v4-pro,deepseek v4 pro,Main,90.7549,16,23,3,0,5,88.865,7,84.479,3,95.576,5,91.843,3,93.011,24,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,25,Kimi K2.7 Code,Kimi,kimi-k2-7-code,kimi k2 7 code,Provisional,90.4002,9,15,2,1,2,88.883,3,85.889,3,94.592,4,92.723,3,89.914,25,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,26,Agnes 2.5 Pro Alpha,Sapiens AI,agnes-2-5-pro-alpha,agnes 2 5 pro alpha,Provisional,90.1494,7,13,2,3,2,86.741,2,85.329,3,93.97,4,89.228,2,95.478,26,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,27,Nex-N2-Pro,Nex AGI,nex-n2-pro,nex n2 pro,Provisional,89.488,8,14,2,2,2,86.891,2,86.553,3,93.593,4,90.298,3,90.105,27,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,28,MiniMax-M3,MiniMax,minimax-m3,minimax m3,Main,89.4618,12,19,3,0,3,87.266,5,86.49,3,92.782,5,89.425,3,91.347,28,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,29,Claude Opus 4.6 (max),Anthropic,claude-opus-4-6-adaptive,claude opus 4 6,Main,89.3084,13,19,3,0,3,82.932,5,85.02,3,96.027,5,93.681,3,88.882,29,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,30,Grok Build 0.1 0616,SpaceXAI,grok-build-0-1-06-16,grok build 0 1 0616,Provisional,89.229,8,14,2,3,2,83.444,2,80.199,3,94.695,5,93.956,2,93.851,30,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,31,Motif 3 (Beta),Motif Technologies,motif-0714,motif 3 beta,Provisional,89.1266,7,13,2,3,2,89.163,2,85.683,3,92.226,4,87.353,2,91.208,31,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,32,Hy3,Tencent,hy3,hy3,Provisional,88.8843,13,20,2,1,4,85.549,7,85.763,3,91.036,4,91.02,2,91.052,32,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,33,Inkling Small,Thinking Machines,inkling-small,inkling small,Provisional,88.8252,13,20,2,1,4,83.943,6,83.726,3,93.498,5,89.899,2,93.059,33,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,34,Qwen3.7 Plus,Alibaba,qwen3-7-plus,qwen3 7 plus,Provisional,88.6337,9,15,2,2,2,85.409,2,82.435,3,94.492,5,89.302,3,91.53,34,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,35,GPT-5.4 mini (xhigh),OpenAI,gpt-5-4-mini,gpt 5 4 mini,Provisional,88.536,9,15,2,2,2,86.432,2,83.207,3,92.501,5,88.835,3,91.706,35,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,36,MiMo-V2.5-Pro,Xiaomi,mimo-v2-5-pro,mimo v2 5 pro,Provisional,88.3888,8,14,2,2,2,88.976,2,86.312,3,88.786,4,87.919,3,89.951,36,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,37,DeepSeek V4 Flash (max),DeepSeek,deepseek-v4-flash-0420,deepseek v4 flash,Main,88.2039,16,23,3,0,5,85.82,7,81.924,3,93.075,5,89.378,3,90.823,37,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,38,Inkling,Thinking Machines,inkling,inkling,Provisional,87.19,13,20,2,1,4,82.011,6,82.975,3,89.961,5,89.611,2,91.393,38,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,39,Claude Sonnet 4.6 (max),Anthropic,claude-sonnet-4-6-adaptive,claude sonnet 4 6,Provisional,86.6511,9,15,2,2,2,90.137,2,86.744,3,87.136,5,90.012,3,79.227,39,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,40,GPT-5.1 (high),OpenAI,gpt-5-1,gpt 5 1,Provisional,86.5872,10,16,2,2,2,80.199,2,82.686,4,93.239,5,88.199,3,88.613,40,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,41,GPT-5.4 nano (xhigh),OpenAI,gpt-5-4-nano,gpt 5 4 nano,Provisional,86.2928,9,15,2,2,2,85.833,2,83.287,3,89.87,5,80.75,3,91.724,41,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,42,GLM-5.1,Z AI,glm-5-1,glm 5 1,Provisional,85.4828,8,14,2,2,2,84.993,2,82.335,3,88.189,4,85.222,3,86.675,42,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,43,Grok 4.3 (high),SpaceXAI,grok-4-3,grok 4 3,Provisional,85.4724,9,15,2,2,2,75.329,2,74.871,3,94.254,5,91.739,3,91.169,43,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,44,Qwen3.6 Plus,Alibaba,qwen3-6-plus,qwen3 6 plus,Main,84.4528,11,18,3,0,4,83.258,3,83.56,3,85.025,5,86.042,3,84.379,44,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,45,Kimi K2.5,Kimi,kimi-k2-5,kimi k2 5,Provisional,83.7034,9,15,2,2,2,79.654,2,79.408,3,86.501,5,89.436,3,83.519,45,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,46,GPT-5 (high),OpenAI,gpt-5,gpt 5,Provisional,83.5082,10,16,2,2,2,69.591,2,77.418,4,93.451,5,87.559,3,89.522,46,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,47,MiMo-V2.5,Xiaomi,mimo-v2-5-0424,mimo v2 5,Provisional,83.1718,9,15,2,2,2,85.549,2,82.973,3,84.727,5,80.569,3,82.041,47,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,48,Qwen3.5 397B A17B,Alibaba,qwen3-5-397b-a17b,qwen3 5 397b a17b,Provisional,82.4298,9,15,2,2,2,78.917,2,80.919,3,82.217,5,88.001,3,82.094,48,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,49,Nemotron 3 Ultra,NVIDIA,nvidia-nemotron-3-ultra-550b-a55b,nemotron 3 ultra,Main,81.7784,13,19,3,0,4,79.722,4,75.141,3,84.935,5,82.047,3,87.047,49,0,fable5_first_gpt56sol_second_v1,
rasch_dense_item_sensitivity,1PL/Rasch sensitivity using benchmark items seen for at least 20 models,sensitivity_item_min_20,50,MiniMax-M2.7,MiniMax,minimax-m2-7,minimax m2 7,Main,81.5551,11,18,3,0,3,84.059,5,83.19,3,75.937,4,87.328,3,77.261,50,0,fable5_first_gpt56sol_second_v1,
